id,Time,Latitude,Longitude,SpeedOverGround (m/s),CourseOverGround (deg),Temperature (C),Humidity (%),Pressure (hPa),Device1_MAC,Device1_WindSpeed (m/s),Device1_WindAngle (deg),Device1_TrueWindAngle (deg),Device1_TrueWindSpeed (m/s),Device1_CrossWindSpeed (m/s),Device1_TrueWindDirection (deg),Device1_VelocityMadeGood (m/s),Device2_MAC,Device2_WindSpeed (m/s),Device2_WindAngle (deg),Device2_TrueWindAngle (deg),Device2_TrueWindSpeed (m/s),Device2_CrossWindSpeed (m/s),Device2_TrueWindDirection (deg),Device2_VelocityMadeGood (m/s),Device3_MAC,Device3_WindSpeed (m/s),Device3_WindAngle (deg),Device3_TrueWindAngle (deg),Device3_TrueWindSpeed (m/s),Device3_CrossWindSpeed (m/s),Device3_TrueWindDirection (deg),Device3_VelocityMadeGood (m/s)
87,2025-05-15 23:33:45.683025,40.8050828,1.7026481,4.2201924324035645,19.674788498592147,23.670000000000016,49.0,1011.0,,8.4,18.0,34.55777535659783,4.576116994846212,,54.23256385518998,3.475558985793847,,,,,,,,,,,,,,,,
88,2025-05-15 23:33:50.683094,40.8049111,1.7024588,4.16010856628418,19.734154795310605,23.670000000000016,49.0,1011.0,,8.2,17.0,33.0721343743114,4.393388774534408,,52.806289169622005,3.486105301000848,,,,,,,,,,,,,,,,
89,2025-05-15 23:33:55.682568,40.8048036,1.702338,3.8713624477386475,25.568372610741267,23.670000000000016,49.0,1011.0,,8.5,20.0,35.23377369446912,5.039177004709246,,60.802146305210385,3.1621480931971577,,,,,,,,,,,,,,,,
90,2025-05-15 23:34:00.683242,40.804685,1.7021624,4.3846282958984375,22.388615608682265,23.670000000000016,49.0,1011.0,,8.3,18.0,36.16317632494066,4.346547907045803,,58.55179193362292,3.5398845999925403,,,,,,,,,,,,,,,,
91,2025-05-15 23:34:05.683077,40.8045301,1.7019868,4.35128116607666,21.88760074249432,23.670000000000016,49.0,1011.0,,8.1,19.0,38.56637907688497,4.230050783302993,,60.45397981937929,3.4022076872029112,,,,,,,,,,,,,,,,
92,2025-05-15 23:34:10.686348,40.8043733,1.7018184,4.117411136627197,21.44099687078199,23.670000000000016,49.0,1011.0,,8.1,22.0,41.807691905585926,4.551703086363967,,63.24868877636791,3.0690627239354358,,,,,,,,,,,,,,,,
93,2025-05-15 23:34:15.686032,40.80423,1.7016827,3.566307783126831,26.366724394520084,23.670000000000016,49.0,1011.0,,8.1,20.0,34.40535380081856,4.902914935673443,,60.77207819533864,2.942420407870706,,,,,,,,,,,,,,,,
94,2025-05-15 23:34:20.682862,40.804117,1.7015543,3.948561668395996,21.500185582582027,23.670000000000016,49.0,1011.0,,8.4,20.0,36.065189922684915,4.880147911586423,,57.56537550526694,3.191810747984623,,,,,,,,,,,,,,,,
95,2025-05-15 23:34:25.683259,40.8039823,1.7013992,4.019760608673096,20.89722843548435,23.670000000000016,49.0,1011.0,,8.5,16.0,29.44157142922983,4.766525259739464,,50.338799864714176,3.5006382824718125,,,,,,,,,,,,,,,,
96,2025-05-15 23:34:30.686072,40.8038367,1.701243,3.850733995437622,23.435924372613464,23.670000000000016,49.0,1011.0,,8.3,20.0,35.7127036755855,4.863223970741114,,59.148628048198965,3.1266193465233014,,,,,,,,,,,,,,,,
