a,b,m,n1,n2,n3,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.204081632653061,0.204081632653061,8,17.8383838383838,17.8383838383838,17.8383838383838,0.647755259328706,0.180478856930919,0.647755259328706,0.173515796046162
0.204081632653061,0.204081632653061,8,18,18,18,0.647541315504609,0.180382181059276,0.647541315504609,0.17341434263328
0.208163265306122,0.208163265306122,8,2,2,2,0.778999218722067,0.239527292816095,0.778999218722067,0.234665539563308
0.208163265306122,0.208163265306122,8,2.16161616161616,2.16161616161616,2.16161616161616,0.770865761540757,0.236004886095372,0.770865761540755,0.230842335626102
0.208163265306122,0.208163265306122,8,2.32323232323232,2.32323232323232,2.32323232323232,0.7631206116528,0.23260022554503,0.763120611652803,0.227224645807457
0.208163265306122,0.208163265306122,8,2.48484848484848,2.48484848484848,2.48484848484848,0.755836560340784,0.229366847081696,0.755836560340787,0.223834508318261
0.208163265306122,0.208163265306122,8,2.64646464646465,2.64646464646465,2.64646464646465,0.749038537588897,0.226327751629937,0.749038537588896,0.22067727963712
0.208163265306122,0.208163265306122,8,2.80808080808081,2.80808080808081,2.80808080808081,0.742747053707919,0.223505062348411,0.742747053707918,0.217756370127483
0.208163265306122,0.208163265306122,8,2.96969696969697,2.96969696969697,2.96969696969697,0.736905823817181,0.220874056100701,0.73690582381718,0.215037213819037
0.208163265306122,0.208163265306122,8,3.13131313131313,3.13131313131313,3.13131313131313,0.731485112897268,0.218429970756244,0.731485112897269,0.212520602061885
0.208163265306122,0.208163265306122,8,3.29292929292929,3.29292929292929,3.29292929292929,0.726466434697125,0.216166697032804,0.726466434697126,0.210188909434962
0.208163265306122,0.208163265306122,8,3.45454545454545,3.45454545454545,3.45454545454545,0.721813270546223,0.214067033893768,0.721813270546222,0.208022706221971
0.208163265306122,0.208163265306122,8,3.61616161616162,3.61616161616162,3.61616161616162,0.717562614309177,0.212139015059253,0.717562614309182,0.206037167148818
0.208163265306122,0.208163265306122,8,3.77777777777778,3.77777777777778,3.77777777777778,0.713555675102135,0.210321979530173,0.713555675102131,0.204162225602195
0.208163265306122,0.208163265306122,8,3.93939393939394,3.93939393939394,3.93939393939394,0.709819002333458,0.208632652931223,0.70981900233346,0.202417005703846
0.208163265306122,0.208163265306122,8,4.1010101010101,4.1010101010101,4.1010101010101,0.706286218016008,0.207041271515136,0.706286218016007,0.200770652354828
0.208163265306122,0.208163265306122,8,4.26262626262626,4.26262626262626,4.26262626262626,0.703010818104234,0.20556297242425,0.703010818104236,0.199242487105396
0.208163265306122,0.208163265306122,8,4.42424242424242,4.42424242424242,4.42424242424242,0.699961892011753,0.204185017175132,0.699961892011753,0.197819439133131
0.208163265306122,0.208163265306122,8,4.58585858585859,4.58585858585859,4.58585858585859,0.697146778479056,0.202911340220255,0.69714677847906,0.196505813429334
0.208163265306122,0.208163265306122,8,4.74747474747475,4.74747474747475,4.74747474747475,0.694501291364058,0.201712189603796,0.694501291364057,0.195258679874324
0.208163265306122,0.208163265306122,8,4.90909090909091,4.90909090909091,4.90909090909091,0.692026812067328,0.200582934774992,0.692026812067326,0.194077861839839
0.208163265306122,0.208163265306122,8,5.07070707070707,5.07070707070707,5.07070707070707,0.689627156560319,0.199501896332009,0.68962715656032,0.192951866670351
0.208163265306122,0.208163265306122,8,5.23232323232323,5.23232323232323,5.23232323232323,0.68733784974457,0.198469703398767,0.687337849744571,0.191875608810869
0.208163265306122,0.208163265306122,8,5.39393939393939,5.39393939393939,5.39393939393939,0.68519102602121,0.19750238945191,0.685191026021209,0.190870462764275
0.208163265306122,0.208163265306122,8,5.55555555555556,5.55555555555556,5.55555555555556,0.683186447139976,0.196598334890452,0.683186447139973,0.18993286355143
0.208163265306122,0.208163265306122,8,5.71717171717172,5.71717171717172,5.71717171717172,0.681312202985193,0.195754236642308,0.681312202985001,0.189059705560902
0.208163265306122,0.208163265306122,8,5.87878787878788,5.87878787878788,5.87878787878788,0.67945704978963,0.194921682698167,0.679457049789624,0.188200100987469
0.208163265306122,0.208163265306122,8,6.04040404040404,6.04040404040404,6.04040404040404,0.677723345652603,0.194143698924703,0.67772334565261,0.187391400440525
0.208163265306122,0.208163265306122,8,6.2020202020202,6.2020202020202,6.2020202020202,0.676049175048451,0.193391489409653,0.67604917504845,0.186604587746033
0.208163265306122,0.208163265306122,8,6.36363636363636,6.36363636363636,6.36363636363636,0.674468664641821,0.19267886420487,0.674468664641819,0.185857582907785
0.208163265306122,0.208163265306122,8,6.52525252525253,6.52525252525253,6.52525252525253,0.672992474624524,0.192011733116466,0.672992474624526,0.185156943364186
0.208163265306122,0.208163265306122,8,6.68686868686869,6.68686868686869,6.68686868686869,0.671617034280191,0.191388092564712,0.671617034280191,0.184500679172741
0.208163265306122,0.208163265306122,8,6.84848484848485,6.84848484848485,6.84848484848485,0.670340505414905,0.190806116481,0.670340505414907,0.183886623998277
0.208163265306122,0.208163265306122,8,7.01010101010101,7.01010101010101,7.01010101010101,0.669078558605255,0.190231171731101,0.669078558605255,0.183280925834822
0.208163265306122,0.208163265306122,8,7.17171717171717,7.17171717171717,7.17171717171717,0.667832464887103,0.189667525277891,0.667832464887105,0.182688089501104
0.208163265306122,0.208163265306122,8,7.33333333333333,7.33333333333333,7.33333333333333,0.666666616512971,0.189141352743416,0.666666616512975,0.182134203930816
0.208163265306122,0.208163265306122,8,7.49494949494949,7.49494949494949,7.49494949494949,0.665560606934481,0.188643865354371,0.66556060693448,0.181612855838229
0.208163265306122,0.208163265306122,8,7.65656565656566,7.65656565656566,7.65656565656566,0.664516659193912,0.188175826137833,0.664516659193912,0.181126627836021
0.208163265306122,0.208163265306122,8,7.81818181818182,7.81818181818182,7.81818181818182,0.663491292240705,0.18771894531845,0.663491292240707,0.180655665405014
0.208163265306122,0.208163265306122,8,7.97979797979798,7.97979797979798,7.97979797979798,0.662435329391225,0.187248311596325,0.662435329391225,0.180165660561199
0.208163265306122,0.208163265306122,8,8.14141414141414,8.14141414141414,8.14141414141414,0.661438512735614,0.186803986796076,0.661438512735614,0.179701542178941
0.208163265306122,0.208163265306122,8,8.3030303030303,8.3030303030303,8.3030303030303,0.660484250825052,0.186379411555456,0.660484250825056,0.179258615918195
0.208163265306122,0.208163265306122,8,8.46464646464646,8.46464646464646,8.46464646464646,0.659542428413208,0.185959327605482,0.659542428413208,0.178820904282045
0.208163265306122,0.208163265306122,8,8.62626262626263,8.62626262626263,8.62626262626263,0.658642092656311,0.185556907815468,0.658642092656303,0.17840068869858
0.208163265306122,0.208163265306122,8,8.78787878787879,8.78787878787879,8.78787878787879,0.657790880775138,0.185174751893678,0.657790880775138,0.178000011840195
0.208163265306122,0.208163265306122,8,8.94949494949495,8.94949494949495,8.94949494949495,0.656943664058797,0.184793280727562,0.656943664058801,0.177599489366968
0.208163265306122,0.208163265306122,8,9.11111111111111,9.11111111111111,9.11111111111111,0.656091637749237,0.184410341090988,0.656091637749239,0.177198638841252
0.208163265306122,0.208163265306122,8,9.27272727272727,9.27272727272727,9.27272727272727,0.655278409534477,0.184044939572274,0.655278409534477,0.176816012703532
0.208163265306122,0.208163265306122,8,9.43434343434343,9.43434343434343,9.43434343434343,0.65450196448696,0.183696207440951,0.654501964486961,0.176450769441776
0.208163265306122,0.208163265306122,8,9.5959595959596,9.5959595959596,9.5959595959596,0.653760200922376,0.1833632267445,0.653760200922376,0.176102001212452
0.208163265306122,0.208163265306122,8,9.75757575757576,9.75757575757576,9.75757575757576,0.653051007865127,0.183045063685036,0.653051007865127,0.175768766164932
0.208163265306122,0.208163265306122,8,9.91919191919192,9.91919191919192,9.91919191919192,0.652372280386605,0.182740745547635,0.652372280386606,0.175449981247125
0.208163265306122,0.208163265306122,8,10.0808080808081,10.0808080808081,10.0808080808081,0.651722233189787,0.182449525378678,0.651722233189783,0.175145028942266
0.208163265306122,0.208163265306122,8,10.2424242424242,10.2424242424242,10.2424242424242,0.651099087110061,0.182170561311678,0.651099087110062,0.174852936621597
0.208163265306122,0.208163265306122,8,10.4040404040404,10.4040404040404,10.4040404040404,0.650501365382949,0.18190317126656,0.650501365382951,0.174572964550795
0.208163265306122,0.208163265306122,8,10.5656565656566,10.5656565656566,10.5656565656566,0.649927884229883,0.181646800174387,0.649927884229881,0.17430449372138
0.208163265306122,0.208163265306122,8,10.7272727272727,10.7272727272727,10.7272727272727,0.649377815642317,0.18140104860569,0.649377815642313,0.174047055556908
0.208163265306122,0.208163265306122,8,10.8888888888889,10.8888888888889,10.8888888888889,0.648850773284541,0.181165711053947,0.648850773284541,0.173800370328327
0.208163265306122,0.208163265306122,8,11.0505050505051,11.0505050505051,11.0505050505051,0.648346938170427,0.18094083121786,0.648346938170429,0.173564401438523
0.208163265306122,0.208163265306122,8,11.2121212121212,11.2121212121212,11.2121212121212,0.647867249720387,0.180726785522678,0.647867249720387,0.173339436450876
0.208163265306122,0.208163265306122,8,11.3737373737374,11.3737373737374,11.3737373737374,0.647413705086603,0.180524413659709,0.647413705086604,0.173126212910387
0.208163265306122,0.208163265306122,8,11.5353535353535,11.5353535353535,11.5353535353535,0.646989843436211,0.180335229703573,0.646989843436212,0.172926121053169
0.208163265306122,0.208163265306122,8,11.6969696969697,11.6969696969697,11.6969696969697,0.646601560502188,0.180161777427857,0.646601560502186,0.17274154400448
0.208163265306122,0.208163265306122,8,11.8585858585859,11.8585858585859,11.8585858585859,0.646258546058729,0.180008258097972,0.646258546058732,0.172576457171888
0.208163265306122,0.208163265306122,8,12.020202020202,12.020202020202,12.020202020202,0.645887988682595,0.17984319372302,0.645887988682595,0.172401015961821
0.208163265306122,0.208163265306122,8,12.1818181818182,12.1818181818182,12.1818181818182,0.645458120887352,0.179640741156501,0.645458120887336,0.172179625418713
0.208163265306122,0.208163265306122,8,12.3434343434343,12.3434343434343,12.3434343434343,0.645019442297414,0.179441495350388,0.645019442297415,0.171967936721585
0.208163265306122,0.208163265306122,8,12.5050505050505,12.5050505050505,12.5050505050505,0.644602086624947,0.179253906845122,0.64460208662494,0.171769576158879
0.208163265306122,0.208163265306122,8,12.6666666666667,12.6666666666667,12.6666666666667,0.644200272337705,0.179074548799357,0.644200272337705,0.171580621483476
0.208163265306122,0.208163265306122,8,12.8282828282828,12.8282828282828,12.8282828282828,0.643809486106594,0.178900853918742,0.643809486106595,0.171398163739041
0.208163265306122,0.208163265306122,8,12.989898989899,12.989898989899,12.989898989899,0.643427659659836,0.178731531297345,0.643427659659836,0.171220601080437
0.208163265306122,0.208163265306122,8,13.1515151515152,13.1515151515152,13.1515151515152,0.643052952914485,0.178565540379805,0.643052952914482,0.171046760184831
0.208163265306122,0.208163265306122,8,13.3131313131313,13.3131313131313,13.3131313131313,0.64268436993999,0.17840231093732,0.642684369939987,0.170875990038838
0.208163265306122,0.208163265306122,8,13.4747474747475,13.4747474747475,13.4747474747475,0.642321477509173,0.178241583303918,0.642321477509175,0.170707980206776
0.208163265306122,0.208163265306122,8,13.6363636363636,13.6363636363636,13.6363636363636,0.641964185844897,0.178083286464712,0.641964185844894,0.170542625345933
0.208163265306122,0.208163265306122,8,13.7979797979798,13.7979797979798,13.7979797979798,0.641612591115343,0.177927451864087,0.641612591115342,0.170379931195865
0.208163265306122,0.208163265306122,8,13.959595959596,13.959595959596,13.959595959596,0.641266870484663,0.177774156727285,0.641266870484663,0.170219953740981
0.208163265306122,0.208163265306122,8,14.1212121212121,14.1212121212121,14.1212121212121,0.640927217460312,0.177623489544752,0.64092721746031,0.170062762696051
0.208163265306122,0.208163265306122,8,14.2828282828283,14.2828282828283,14.2828282828283,0.640593805723439,0.177475530962284,0.640593805723437,0.169908421571363
0.208163265306122,0.208163265306122,8,14.4444444444444,14.4444444444444,14.4444444444444,0.640266771712348,0.177330344663197,0.640266771712348,0.169756978303078
0.208163265306122,0.208163265306122,8,14.6060606060606,14.6060606060606,14.6060606060606,0.639946208718238,0.177187974292634,0.639946208718238,0.169608462160711
0.208163265306122,0.208163265306122,8,14.7676767676768,14.7676767676768,14.7676767676768,0.639632167502324,0.17704844374565,0.639632167502325,0.169462884079896
0.208163265306122,0.208163265306122,8,14.9292929292929,14.9292929292929,14.9292929292929,0.63932466021173,0.176911759116125,0.639324660211726,0.169320238639868
0.208163265306122,0.208163265306122,8,15.0909090909091,15.0909090909091,15.0909090909091,0.639023665640384,0.176777911291038,0.639023665640382,0.169180506644215
0.208163265306122,0.208163265306122,8,15.2525252525253,15.2525252525253,15.2525252525253,0.638729134731055,0.176646878627973,0.638729134731055,0.169043657741708
0.208163265306122,0.208163265306122,8,15.4141414141414,15.4141414141414,15.4141414141414,0.638440995750801,0.176518629435618,0.6384409957508,0.168909652816215
0.208163265306122,0.208163265306122,8,15.5757575757576,15.5757575757576,15.5757575757576,0.638159158891763,0.17639312414215,0.638159158891762,0.168778446042278
0.208163265306122,0.208163265306122,8,15.7373737373737,15.7373737373737,15.7373737373737,0.637883520227563,0.176270317126674,0.637883520227562,0.168649986592361
0.208163265306122,0.208163265306122,8,15.8989898989899,15.8989898989899,15.8989898989899,0.637613965047027,0.176150158233591,0.637613965047031,0.168524220024207
0.208163265306122,0.208163265306122,8,16.0606060606061,16.0606060606061,16.0606060606061,0.637350370627812,0.176032594008393,0.637350370627811,0.16840108939299
0.208163265306122,0.208163265306122,8,16.2222222222222,16.2222222222222,16.2222222222222,0.637092608525137,0.175917568697842,0.637092608525137,0.168280536135305
0.208163265306122,0.208163265306122,8,16.3838383838384,16.3838383838384,16.3838383838384,0.63684054644995,0.175805025055257,0.636840546449946,0.168162500768062
0.208163265306122,0.208163265306122,8,16.5454545454545,16.5454545454545,16.5454545454545,0.636594049803075,0.175694904986426,0.636594049803075,0.168046923438953
0.208163265306122,0.208163265306122,8,16.7070707070707,16.7070707070707,16.7070707070707,0.636352982922961,0.175587150065916,0.636352982922961,0.16793374435854
0.208163265306122,0.208163265306122,8,16.8686868686869,16.8686868686869,16.8686868686869,0.636117210095178,0.175481701948174,0.63611721009518,0.167822904138044
0.208163265306122,0.208163265306122,8,17.030303030303,17.030303030303,17.030303030303,0.635886596363855,0.175378502693068,0.635886596363854,0.167714344051781
0.208163265306122,0.208163265306122,8,17.1919191919192,17.1919191919192,17.1919191919192,0.635661008178225,0.175277495021724,0.635661008178225,0.167608006239265
0.208163265306122,0.208163265306122,8,17.3535353535354,17.3535353535354,17.3535353535354,0.635440313901961,0.17517862251547,0.635440313901963,0.167503833858865
0.208163265306122,0.208163265306122,8,17.5151515151515,17.5151515151515,17.5151515151515,0.635224384208209,0.175081829768196,0.635224384208208,0.167401771202257
0.208163265306122,0.208163265306122,8,17.6767676767677,17.6767676767677,17.6767676767677,0.635013092379606,0.174987062500603,0.635013092379605,0.167301763777342
0.208163265306122,0.208163265306122,8,17.8383838383838,17.8383838383838,17.8383838383838,0.634806314529573,0.174894267643221,0.634806314529575,0.167203758365548
0.208163265306122,0.208163265306122,8,18,18,18,0.634603929758433,0.17480339339397,0.634603929758434,0.167107703058497
