0.08,0.33,0.107719654317863,0.0573908416588127,-0.0488849633817517,0.00230774122157848,-0.0645051282824655,-0.0570079562651383,0.00572713419410079,-0.00418008701211405,0.104178300079633,-0.00230823476305379,0.0094407065553536,-0.0570079562651745,-0.0589321061182336,0.00418088959111321,-0.0546625907616847,0.107719018694667,-0.0573907606647468,0.00572713419412843,0.00418088959108472,-0.0645054140701889,0.0570074815215947,0.104180549579806,-0.00418008701209348,-0.0546625907616851,0.0570074815215796,-0.058931607309645,0.107719654317828,0.0573908416588441,-0.0488849633817359,0.00230774122156236,0.104178300079655,-0.00230823476305169,0.00944070655538119,0.107719018694716,-0.0573907606647263,0.104180549579798
0.08,0.38,0.122978079177227,0.0651875670634827,-0.0559271452124935,0.00279232762939688,-0.0748678375897023,-0.0661662746817198,0.00782332731283424,-0.00435194337263587,0.119117641572488,-0.00280308577316713,0.0118566154797666,-0.0661662746817284,-0.0693388988780993,0.00436365479984931,-0.0615746032358871,0.122965730523632,-0.0651869735815239,0.00782332731290153,0.00436365479977075,-0.0748615283253608,0.0661644956428176,0.119136031372885,-0.004351943372619,-0.0615746032358778,0.0661644956427577,-0.0693448735184366,0.122978079177174,0.0651875670635741,-0.0559271452124813,0.00279232762932929,0.119117641572444,-0.0028030857731636,0.0118566154798472,0.122965730523702,-0.0651869735815062,0.119136031372809
0.08,0.43,0.139513028856762,0.0727293979270687,-0.0644445778323118,0.00306164617382902,-0.0855939720404389,-0.0748564997316075,0.0105296925428763,-0.00437747433425881,0.135451212064169,-0.00305363913763353,0.014784892228055,-0.0748564997316291,-0.0801503752433657,0.00436885025096573,-0.0699719113801334,0.139522243130958,-0.0727300949521849,0.0105296925429518,0.00436885025089153,-0.0855995961225086,0.0748578709337281,0.135438558728189,-0.00437747433422801,-0.0699719113801172,0.0748578709336902,-0.0801455047417418,0.139513028856708,0.0727293979271398,-0.0644445778323091,0.00306164617378332,0.135451212064173,-0.00305363913765085,0.0147848922280995,0.139522243131002,-0.0727300949521406,0.135438558728153
0.08,0.48,0.157512389749902,0.0800323872440436,-0.0745558879090722,0.00305887862275316,-0.0968999733773781,-0.0830831346849241,0.0139736939317234,-0.00419784433771265,0.153272595469096,-0.00306201596998574,0.0183796237351459,-0.0830831346849313,-0.0915243276568376,0.00420120217028356,-0.0799844545200517,0.157508764012702,-0.0800320122032301,0.0139736939317776,0.00420120217022167,-0.096897547393408,0.0830825413918892,0.153277358938992,-0.0041978443376933,-0.0799844545200269,0.0830825413918513,-0.0915262857234073,0.157512389749877,0.0800323872441219,-0.0745558879090759,0.00305887862272288,0.153272595469099,-0.00306201596998243,0.0183796237351948,0.157508764012726,-0.0800320122031889,0.153277358938933
0.08,0.53,0.176715060488189,0.0870460507822087,-0.0860517841225948,0.00280718735941231,-0.108738528427426,-0.0908061040707474,0.0181298189582113,-0.003829934864557,0.172358140344513,-0.00280827188962394,0.022646265109062,-0.0908061040707561,-0.103419018071733,0.00383108330256952,-0.0914174888863174,0.176713808319441,-0.0870458828402304,0.0181298189583066,0.00383108330247716,-0.108737594902669,0.0908058780833006,0.172359695400064,-0.00382993486454628,-0.0914174888863128,0.0908058780832209,-0.103419718294554,0.176715060488105,0.0870460507823091,-0.0860517841225888,0.00280718735933495,0.172358140344439,-0.00280827188962055,0.022646265109146,0.176713808319508,-0.0870458828402073,0.172359695399969
0.08,0.58,0.194688296725493,0.0933843867827481,-0.0968575922513198,0.00230841011218101,-0.119941465474593,-0.0976398298862352,0.0221807997870585,-0.00325965450049467,0.190247564604941,-0.00229216404567789,0.0267985026038773,-0.0976398298862479,-0.114647015879928,0.00324288788411328,-0.102212933370256,0.194705721904941,-0.0933851525032751,0.0221807997871524,0.00324288788403742,-0.119954328828648,0.097641068886901,0.190225437213612,-0.00325965450048836,-0.102212933370252,0.0976410688868304,-0.114634277407525,0.194688296725428,0.0933843867828467,-0.0968575922513279,0.00230841011212404,0.190247564604906,-0.0022921640456913,0.0267985026039525,0.194705721904987,-0.0933851525032381,0.190225437213551
0.08,0.63,0.216175510575617,0.100124242045042,-0.110767152847782,0.00161092948812,-0.132944904594017,-0.10465513399661,0.0276129010548851,-0.00254300298966521,0.211701371321207,-0.00160355746797891,0.0322598080419301,-0.104655133996625,-0.127675493271688,0.00253547605663257,-0.116104604276545,0.216183345578986,-0.100124637783302,0.0276129010549354,0.00253547605657184,-0.132951130766901,0.104655663683141,0.211691908078332,-0.00254300298963923,-0.116104604276542,0.104655663683081,-0.127669462268517,0.216175510575544,0.100124242045127,-0.110767152847776,0.00161092948806527,0.211701371321179,-0.0016035574679804,0.0322598080419912,0.216183345579091,-0.100124637783298,0.211691908078289
0.08,0.68,0.239130877947188,0.106867899917883,-0.12617576457881,0.000793799350032338,-0.146641336214687,-0.111452572875098,0.033755954460268,-0.0017517742200335,0.234687590630319,-0.000785232020926986,0.0383919096018622,-0.11145257287511,-0.141396289299357,0.0017431345602549,-0.131515596995357,0.239139826745885,-0.106868105675212,0.0337559544603711,0.00174313456016068,-0.146648627182954,0.111452843208653,0.234677147523002,-0.00175177422000905,-0.131515596995345,0.111452843208566,-0.141388794859964,0.239130877947104,0.106867899918005,-0.126175764578811,0.000793799349950863,0.234687590630251,-0.000785232020934852,0.0383919096019452,0.239139826745981,-0.106868105675184,0.234677147522904
0.13,0.03,0.0594800774731633,0.00866836976135869,-0.0564461168628445,0.00221320493319195,-0.00733960114735365,-0.00053460272268817,0.00471259266686206,-0.000663436208132335,0.0608139524373001,-0.00221285600085153,0.00406815088364956,-0.000534602722676831,-0.0071519901568536,0.000663120263812653,-0.0568271538385725,0.0594806980113478,-0.00866841669213192,0.00471259266685342,0.000663120263789941,-0.00733943959701616,0.000534571854617037,0.0608134639863896,-0.000663436208132195,-0.056827153838558,0.000534571854598306,-0.0071519455436019,0.0594800774731395,0.00866836976137373,-0.0564461168628383,0.00221320493317926,0.0608139524372916,-0.00221285600082832,0.00406815088368008,0.0594806980113711,-0.00866841669213317,0.0608134639863595
0.13,0.08,0.0700565533538958,0.0178997907078054,-0.056518705732073,0.00104954283074604,-0.0175638690778461,-0.00964967327459882,0.00477195567236564,-0.00184270414863846,0.0707939710189501,-0.00105057183269651,0.0043643162989879,-0.00964967327461656,-0.0156422286821063,0.00184357652114896,-0.0589836608705849,0.0700550238188453,-0.0178994762948496,0.00477195567240542,0.00184357652113174,-0.0175642413095753,0.0096494758115527,0.0707959706983477,-0.00184270414862138,-0.0589836608705758,0.00964947581151867,-0.0156421148266996,0.0700565533538817,0.0178997907078413,-0.0565187057320665,0.00104954283071915,0.0707939710189426,-0.00105057183269603,0.00436431629901078,0.0700550238188889,-0.0178994762948338,0.0707959706983272
