Radius,Kcomp_01,Kcomp_02,Kcomp_03,Kcomp_04,Kcomp_05,Kcomp_06,Kcomp_07,Kcomp_08,Kcomp_09,Kcomp_10,Kcomp_11,Kcomp_12,Kcomp_13,Kcomp_14,Kcomp_15,Kcomp_16,Kcomp_17,Kcomp_18,Kcomp_19,Kcomp_20,Kcomp_21,Kcomp_22,Kcomp_23,Kcomp_24,Kcomp_25,Kcomp_26,Kcomp_27,Kcomp_28,Kcomp_29,Kcomp_30,Kcomp_31,Kcomp_32,Kcomp_33,Kcomp_34,Kcomp_35,Kcomp_36
0.138,0.675514430962063,-0.325701025792528,0.202755815014841,0.0879272562310896,-0.44052958457628,0.325701025791048,-0.437740661252589,-0.0879272562310896,0.612055409968489,0.0108513810491045,-0.47615847852144,0.125045550232927,-0.305420676612925,-0.135896931204889,0.169523745330106,0.644276395225678,0.321841618332784,-0.322434776734902,-0.00516456967675513,-0.32184161838345,-0.316677048656777,0.377694131178596,0.377694130571165,-0.105928428516618,-0.377694130597182,-0.271765702189187,2.00499373777752e-05,-5.68221479052123e-06,-1.00748456275298e-05,-4.3427551363494e-06,0.519694651107483,5.5464301383532e-11,-0.519694650830868,1.73060023863803e-05,5.77834386934911e-06,1.63740855700688e-05
0.139,0.674624200947461,-0.32500816008241,0.202277201910857,0.0875257160268974,-0.439759645966369,0.32500816008241,-0.437141756743718,-0.0875257160268974,0.611460629445467,0.0109488242746506,-0.475674827437345,0.124836977569929,-0.304895125280464,-0.135785801765791,0.169109323435884,0.643491934167101,0.32131248657987,-0.322179447429047,-0.00521612106625204,-0.321312486630588,-0.3160963655164,0.377286892200475,0.377286891594517,-0.105890871763289,-0.377286891621092,-0.271396019960924,1.99999994396249e-05,-5.71018349136444e-06,-9.99999877980872e-06,-4.33981186545608e-06,0.519310099331492,5.91062033562369e-11,-0.519310099054406,1.73205065305313e-05,5.80237060451914e-06,1.63502259630898e-05
0.14,0.673733608530107,-0.324317613734176,0.201808266787576,0.087133336215892,-0.438992544307344,0.324317613734176,-0.436549330861912,-0.087133336215892,0.610864211018103,0.0110422551570575,-0.475194157208797,0.124627798487758,-0.304370609497468,-0.135670053566014,0.168700555851864,0.642704027776582,0.32078010230638,-0.321923925309761,-0.00526584618382517,-0.320780102359187,-0.315514256125367,0.376875867521148,0.376875866912189,-0.105851363992408,-0.376875866938758,-0.271024503054598,2.00499422229027e-05,-5.64585501972006e-06,-1.0074850224663e-05,-4.32924674766121e-06,0.518923285226197,5.7657886687709e-11,-0.518923284949312,1.73348691114563e-05,5.74002656031888e-06,1.63569556893799e-05
0.141,0.672842034240579,-0.323629128815905,0.201348519408286,0.0867497786963914,-0.4382278695278,0.323629128815905,-0.435962683972441,-0.0867497786963914,0.610265626953426,0.0111317892675521,-0.474715921158417,0.124417916363594,-0.303846728051111,-0.13554970555233,0.168297022419964,0.641912190288355,0.320244392580282,-0.321667797549448,-0.00531379628207975,-0.320244392631109,-0.314930596301043,0.376460818113558,0.376460817506357,-0.10580989074293,-0.37646081753292,-0.270650926895949,2.00000008274037e-05,-5.65971238536627e-06,-9.99999807780659e-06,-4.34028218284367e-06,0.518533829032882,5.82577059014433e-11,-0.518533828756327,1.73205077370697e-05,5.77350200103293e-06,1.63299343225051e-05
0.142,0.67194887753757,-0.322942418417638,0.2008974503294,0.0863746694401687,-0.437465199306869,0.322942418419126,-0.43538112841128,-0.0863746694401687,0.609664381386651,0.011217559191762,-0.474239588609988,0.124207233422516,-0.303323098816243,-0.135424792533807,0.167898306204393,0.641115960525805,0.319705276391235,-0.32141068397731,-0.00536003107393314,-0.319705276440559,-0.314345245320652,0.376041525455281,0.376041524853524,-0.105766442540013,-0.376041524877987,-0.270275082438982,1.98997483100956e-05,-5.68137076520017e-06,-9.89962712782902e-06,-4.36901167282947e-06,0.518141375806021,6.01259921277978e-11,-0.518141375530482,1.73204363564281e-05,5.86042015265284e-06,1.62679278047279e-05
0.143,0.671053558217226,-0.322257169254138,0.200454531269255,0.0860075997947647,-0.436704100728628,0.322257169254138,-0.434803988608834,-0.0860075997947647,0.609060010440933,0.0112997140134235,-0.473764644780894,0.123995651482429,-0.302799358690116,-0.135295365417005,0.167503993194264,0.640314903272474,0.319162666584505,-0.321152236528899,-0.00540461850983391,-0.319162666635445,-0.313758048077568,0.375617792238128,0.375617791629649,-0.105721015167629,-0.3756177916562,-0.26989677659472,1.99999980518461e-05,-5.65925628638956e-06,-9.99999589028877e-06,-4.34073836378912e-06,0.51774559555232,5.83727867710757e-11,-0.517745595275336,1.7320507397564e-05,5.77350150956635e-06,1.63299310969151e-05
0.144,0.670155518885729,-0.321573044340991,0.20001921629904,0.0856481281739428,-0.43594413246758,0.321573044340991,-0.434230602569461,-0.0856481281739428,0.608452083443115,0.0113784186501659,-0.473290591810293,0.123783072815872,-0.302275164306282,-0.135161491387963,0.167113672837812,0.639508611508195,0.318616471686651,-0.320892139661739,-0.00544763448726793,-0.318616471739243,-0.313168837202308,0.375189443491033,0.375189442876076,-0.105673609965659,-0.375189442902356,-0.269515833049034,2.00499353012917e-05,-5.63836549695375e-06,-1.0174588590933e-05,-4.33672483920927e-06,0.517346184187537,5.71820919183115e-11,-0.517346183909664,1.72765106176398e-05,5.70181808771599e-06,1.63703002642862e-05
0.145,0.669206939794411,-0.320886173333724,0.199846886486393,0.0855306133489653,-0.435202446471151,0.320886173333724,-0.433851379660222,-0.0855306133489653,0.607797984297611,0.0113366987342685,-0.472918910555021,0.123542374843793,-0.301752490976401,-0.13487907349917,0.166873417398339,0.638569204935928,0.317910047881197,-0.32065915689521,-0.00543331173809309,-0.317910047932284,-0.312476736146024,0.374635483675502,0.374635483065517,-0.105574164463575,-0.374635483092059,-0.26906131873483,2.00000001335143e-05,-5.65894096128749e-06,-1.00000046144255e-05,-4.34106655734348e-06,0.516902697608678,5.84866912976919e-11,-0.516902697331235,1.73205071680876e-05,5.773504876889e-06,1.63299350054112e-05
0.146,0.668298802282332,-0.320204364723066,0.199447949053318,0.0852059947280043,-0.434446319048379,0.320204364723066,-0.433300432137637,-0.0852059947280043,0.607178455474416,0.0113986910035013,-0.472454265587178,0.123325498719041,-0.301227345653084,-0.134724189643631,0.166503155930542,0.637741228551073,0.31734406317273,-0.320397165218596,-0.0054684282698094,-0.317344063223881,-0.311875634905864,0.374187336691014,0.37418733608034,-0.105518381296998,-0.374187336106878,-0.268668954916325,2.0000001521293e-05,-5.65873596947289e-06,-1.00000033480764e-05,-4.3412662111702e-06,0.516491752588358,5.85448473874352e-11,-0.516491752310691,1.73205119053865e-05,5.77350081621461e-06,1.63299313420519e-05
0.147,0.667387219769003,-0.319522753186387,0.199051701814099,0.0848845388477892,-0.433689916152696,0.319522753186387,-0.432749005280568,-0.0848845388477892,0.606554940199312,0.0114592940332701,-0.471987909315065,0.123107736686112,-0.300700941458424,-0.13456703064045,0.166133910737393,0.636908789149726,0.316776344834209,-0.320132444155542,-0.0055029400795399,-0.316776344885424,-0.311273404757606,0.373735817339562,0.373735816728192,-0.105461294643823,-0.373735816754726,-0.268274522222232,2.00000022151824e-05,-5.60853468168022e-06,-9.99999964236483e-06,-4.29146487489301e-06,0.516077002236375,5.76346615812978e-11,-0.5160770019603,1.73205108399458e-05,5.71576957845586e-06,1.62886497505312e-05
0.148,0.666471748744086,-0.318840914851135,0.198657633154739,0.0845657679162055,-0.432932780089668,0.318840914851135,-0.432196601659113,-0.0845657679162055,0.605927163109471,0.0115186885407168,-0.471519482206957,0.12288899219676,-0.300173025925281,-0.134407680658524,0.165765345187804,0.636071581252974,0.316206727004022,-0.319864854088749,-0.00553693448986142,-0.316206727055302,-0.310669792517149,0.373280819987351,0.373280819375278,-0.10540292017665,-0.373280819401807,-0.267877899331805,1.99999980518461e-05,-5.6583356532488e-06,-9.99999813873268e-06,-4.34166052809619e-06,0.515658266920472,5.86625886803978e-11,-0.515658266642349,1.73205028944852e-05,5.77350130869153e-06,1.632992946826e-05
0.149,0.665551994065828,-0.318158430613997,0.198265254708182,0.084249211469501,-0.432174473851176,0.318158430613997,-0.431642774771081,-0.084249211469501,0.605294895660981,0.0115770538318969,-0.471048666516578,0.122669175148087,-0.299643380339726,-0.134246228900219,0.165397151360532,0.635229342367836,0.315635045407962,-0.319594296799923,-0.00557049841791788,-0.315635045457734,-0.310064546993055,0.372822263195258,0.37282226258354,-0.105343276462269,-0.372822262610331,-0.26747898625348,2.00000022151824e-05,-5.66472338690238e-06,-9.90000691572118e-06,-4.33527853802206e-06,0.515235401492659,5.943845237572e-11,-0.515235401214431,1.73778548920785e-05,5.81199270387882e-06,1.63162764335026e-05
0.15,0.664627613049593,-0.317474887341546,0.197874103827201,0.0839344081342546,-0.431414583034492,0.317474887341546,-0.431087133691842,-0.0839344081342546,0.604657959909132,0.011634566905242,-0.470575190152559,0.122448202685947,-0.299111821803607,-0.13408276951219,0.165029052212418,0.634381856546599,0.315061137481102,-0.31932071890483,-0.00560371793383075,-0.315061137532515,-0.309457419550304,0.37236009153392,0.372360090920414,-0.105282385332333,-0.372360090946935,-0.267077705721458,2.00000022151824e-05,-5.65794986174754e-06,-1.00000100149672e-05,-4.34205973722966e-06,0.514808298486767,5.8782343095836e-11,-0.514808298208177,1.73205080562524e-05,5.77350214480252e-06,1.63299325720002e-05
0.151,0.663698319314581,-0.316789879233284,0.197483746192636,0.0836209076818446,-0.430652717744076,0.316789879233284,-0.430529347612471,-0.0836209076818446,0.604016231987487,0.0116914013977162,-0.470098830413507,0.122226000010705,-0.298578205068995,-0.133917401329398,0.164660803660573,0.633528957652355,0.314484842453328,-0.319044115038126,-0.00563667774250362,-0.314484842504809,-0.308848164713879,0.371894277178909,0.371894276564676,-0.105220272255417,-0.371894276591193,-0.266674004442738,1.99999966640671e-05,-5.65774821957459e-06,-9.99999558699266e-06,-4.34224694236288e-06,0.514376891102868,5.8843043771048e-11,-0.51437689082404,1.7320506771436e-05,5.77350410194825e-06,1.63299250813436e-05
0.152,0.662763886116315,-0.316103009280793,0.197093778398896,0.083308273275937,-0.429888514405261,0.316103009282302,-0.429969149959067,-0.083308273275937,0.603369645037457,0.01174772642063,-0.469619417343905,0.122002501106395,-0.298042423952213,-0.133750227446321,0.164292196425188,0.632670532094228,0.313906001393078,-0.318764530537947,-0.00566946061246903,-0.313906001446723,-0.308236540785751,0.371424821162724,0.371424820542656,-0.105156966644435,-0.371424820569741,-0.266267854034497,2.00499408385807e-05,-5.60770787118226e-06,-1.00748519158745e-05,-4.36738587899982e-06,0.513941155802316,6.04525010278956e-11,-0.513941155522007,1.73348641256777e-05,5.74001899851303e-06,1.63569498586521e-05
0.153,0.661824148923262,-0.31541389078446,0.196703830331363,0.0829960838092189,-0.429121637305093,0.31541389078446,-0.429406341798434,-0.0829960838092189,0.602718191354142,0.0118037053270909,-0.469136836478393,0.121777649385193,-0.297504412167062,-0.133581354633212,0.163923057457227,0.631806520836499,0.313324457229411,-0.318482063447811,-0.00570214676879602,-0.313324457278931,-0.307622310463714,0.370951754170638,0.370951753562154,-0.105092502113495,-0.370951753588666,-0.265859251575118,1.98997469153253e-05,-5.68585510801368e-06,-9.84936969003166e-06,-4.36452302823458e-06,0.513501114331569,6.00792990297443e-11,-0.513501114053371,1.72913227949592e-05,5.84166244903637e-06,1.6274669527664e-05
0.154,0.660879006989933,-0.314722148847388,0.196313567180651,0.0826839362259125,-0.428351779802127,0.314722148847388,-0.428840794217143,-0.0826839362259125,0.602061923518572,0.0118594944557564,-0.468651030699364,0.121551398199016,-0.296964143455531,-0.133410892575674,0.163553250800759,0.630936920469917,0.312740054730441,-0.318196865577891,-0.0057348132812173,-0.312740054782099,-0.307005241452314,0.370475136829469,0.370475136215132,-0.105026916650663,-0.370475136241639,-0.265448219698263,1.99749857376136e-05,-5.62836873526403e-06,-9.96245666907695e-06,-4.33408927160121e-06,0.513056834977774,5.86055835983545e-11,-0.513056834698641,1.73132764110891e-05,5.76143855616167e-06,1.63265137492492e-05
0.155,0.6599284237173,-0.314027421856852,0.195922690933202,0.0823714477106481,-0.427578665080922,0.314027421856852,-0.428272449419564,-0.0823714477106481,0.60140095429999,0.0119152419343119,-0.468162001032284,0.121323711164661,-0.296421630870933,-0.133238953020641,0.163182677771169,0.630061783174586,0.312152640546236,-0.317909142465973,-0.00576753347157547,-0.312152640598029,-0.306385107077837,0.369995059294731,0.369995058671599,-0.104960252692062,-0.369995058699178,-0.265034806114513,2.00499436072247e-05,-5.68618412827254e-06,-1.01247202946597e-05,-4.38866261369314e-06,0.512608432885077,5.90898471798115e-11,-0.512608432602771,1.73057849962831e-05,5.77813012588593e-06,1.64045950658798e-05
0.156,0.6589724256659,-0.313329362871829,0.195530941220789,0.082058257676499,-0.426802046417637,0.313329362871829,-0.427701320317301,-0.082058257676499,0.600735455194992,0.0119710865494108,-0.467669806173931,0.121094562304395,-0.295876925176058,-0.133065648774656,0.162811276319796,0.629181215469867,0.311562063253013,-0.317619152052673,-0.00580037635970647,-0.311562063306922,-0.305761686896442,0.369511640206178,0.369511639585772,-0.104892557132098,-0.369511639612273,-0.26461908259494,2.00499332248079e-05,-5.59277688530072e-06,-1.0074841491602e-05,-4.28255880589076e-06,0.512156069316562,5.76362309080478e-11,-0.512156069037801,1.73348613778883e-05,5.68261890071833e-06,1.63151864039409e-05
0.157,0.6580111001161,-0.312627640957279,0.195138095429309,0.0817440294601558,-0.426021706926432,0.312627640957279,-0.427127488467004,-0.0817440294601558,0.600065653505087,0.0120271567616059,-0.467174560611896,0.120863935964936,-0.295330112292429,-0.132891092647366,0.162439019565886,0.628295375670117,0.310968173525957,-0.317327201981809,-0.00583340617633605,-0.310968173577863,-0.305134767352811,0.369025024931412,0.369025024312646,-0.104823881139897,-0.369025024339145,-0.26420114330687,2.00000036029609e-05,-5.65653225662624e-06,-1.00000017794211e-05,-4.34347232059461e-06,0.511699949748857,5.9222380071817e-11,-0.511699949468547,1.73205104073449e-05,5.77350253736468e-06,1.63299358325579e-05
0.158,0.65704459120215,-0.311921942457548,0.194743968035546,0.0814284516901826,-0.425237458802912,0.311921942457548,-0.426551100281066,-0.0814284516901826,0.599391827926032,0.0120835698804889,-0.466676431342682,0.120631826536025,-0.294781309861826,-0.13271539633652,0.162065913445312,0.627404470083465,0.310370824453426,-0.317033645465846,-0.00586668195218804,-0.310370824505893,-0.304504142504451,0.368535383082411,0.368535382461523,-0.104754279958544,-0.368535382488283,-0.263781102638552,2.00499339169692e-05,-5.64876921351931e-06,-9.97509102271173e-06,-4.32632257704554e-06,0.511240320770952,5.9454355956239e-11,-0.511240320489963,1.73924494576701e-05,5.77822356451812e-06,1.63434860778107e-05
0.159,0.656073094679244,-0.31121197224956,0.194348409194159,0.0811112392957022,-0.424449142148017,0.31121197224956,-0.425972361572964,-0.0811112392957022,0.598714302731728,0.0121404314507178,-0.466175633157106,0.120398237955209,-0.294230662978621,-0.132538669326698,0.161691993571024,0.626508748007472,0.309769872081878,-0.31673887576271,-0.0059002572079705,-0.309769872133965,-0.303869614877144,0.368042905417104,0.368042904791911,-0.104683812491611,-0.368042904818402,-0.263359092439502,2.00499366856141e-05,-5.64199501614307e-06,-1.00748401122219e-05,-4.3330907470661e-06,0.510777465824373,5.88044939638966e-11,-0.510777465542997,1.73348653818494e-05,5.74001982309807e-06,1.63569478724192e-05
0.16,0.655096851538,-0.310497455006012,0.193951302606176,0.0807921341718278,-0.42365662344036,0.310497455006012,-0.425391530551167,-0.0807921341718278,0.598033440714472,0.0121978348244266,-0.46567242266826,0.120163183056243,-0.293678339251338,-0.132361017801414,0.161317321370669,0.625608495736722,0.309165176199007,-0.316443319374643,-0.00593417973208159,-0.309165176251104,-0.303230996470153,0.367547800192128,0.367547799575868,-0.104612540833203,-0.367547799602356,-0.262935258877119,1.99499413684932e-05,-5.6199188874266e-06,-9.92483792935602e-06,-4.3049208706444e-06,0.510311699892439,5.89956258053194e-11,-0.51031169961374,1.73059961538962e-05,5.74930903295163e-06,1.62617043315954e-05
0.161,0.654116140688334,-0.309778136516811,0.193552562818235,0.0804709055269744,-0.422859793806542,0.309778136516811,-0.424808909545619,-0.0804709055269744,0.597349635115961,0.0122558609506215,-0.465167091226384,0.119926682772343,-0.293124523389357,-0.132182543642891,0.160941979668859,0.624704029767579,0.308556601422182,-0.316147428182526,-0.00596849146050133,-0.308556601472787,-0.302588109964998,0.367050289142301,0.367050288521457,-0.104540529667224,-0.367050288548205,-0.262509758982844,2.00000036029609e-05,-5.71216390211676e-06,-9.9499931718963e-06,-4.38783236455672e-06,0.509843363293951,6.06474383000762e-11,-0.509843363010909,1.73492819939316e-05,5.85067878099134e-06,1.63633598742161e-05
0.162,0.653131271081855,-0.309053785115278,0.193152132057676,0.0801473499458879,-0.422058567227066,0.309053785115278,-0.424224835759357,-0.0801473499458879,0.59666330087489,0.0123145783572355,-0.464659957080883,0.119688765269173,-0.292569411532356,-0.132003343547102,0.160566067905948,0.623795689554246,0.307944018613512,-0.315851670777117,-0.0060032284463862,-0.307944018665795,-0.301940790170434,0.366550603174247,0.366550602551518,-0.10446784563031,-0.366550602577998,-0.262082757055886,2.0000001521293e-05,-5.65535508234961e-06,-9.99999647315092e-06,-4.34464568955016e-06,0.509372814834213,5.95621938149601e-11,-0.5093728145526,1.73205094647478e-05,5.77350338812402e-06,1.63299304327447e-05
0.163,0.652142573617917,-0.30832419321669,0.192749976818177,0.0798212912265691,-0.421252878808298,0.30832419321669,-0.423639671474455,-0.0798212912265691,0.59597486558015,0.0123740433211414,-0.46415135704553,0.119449465045686,-0.292013205593605,-0.131823508287497,0.160189697226778,0.622883830110783,0.307327306610421,-0.315556523336485,-0.00603842091706026,-0.307327306662781,-0.301288885696694,0.366048978085311,0.366048977461775,-0.104394556550045,-0.366048977488249,-0.261654421046519,1.99999980518461e-05,-5.65509276796918e-06,-1.00000024405212e-05,-4.34491032704303e-06,0.508900424607597,5.96329898559896e-11,-0.508900424325716,1.73205108268915e-05,5.77350060358405e-06,1.63299297175531e-05
0.164,0.651150393267178,-0.307589179000648,0.192346084351683,0.0794925800617022,-0.420442683289093,0.307589179000648,-0.423053794174658,-0.0794925800617022,0.595284760531216,0.0124343001727747,-0.463641638119349,0.119208822073579,-0.291456107880002,-0.131643122166207,0.159812985634442,0.621968814865978,0.306706354245747,-0.315262460456617,-0.00607409339159384,-0.306706354296544,-0.300632260857478,0.365545650420604,0.365545649802234,-0.10432073075096,-0.365545649828968,-0.26122491918509,1.99499358034484e-05,-5.62544244878133e-06,-9.82459001285192e-06,-4.29939586688345e-06,0.508426566766095,5.99988710609861e-11,-0.508426566486471,1.73631052853063e-05,5.78769616999574e-06,1.62480713348236e-05
