a,b,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.441186440677966,0.0913559322033898,1.05528228563891,0.28189597172832,0.812852325583143,0.314357266726954
0.441186440677966,0.0994915254237288,1.05075046282112,0.281988164238154,0.811692824046004,0.312522084017154
0.441186440677966,0.107627118644068,1.04602903145304,0.281994517032659,0.810528040461874,0.310665391376752
0.441186440677966,0.115762711864407,1.04111956582114,0.281917418172587,0.809350244848218,0.308792299974945
0.441186440677966,0.123898305084746,1.0360257739631,0.281757200153376,0.808160018925273,0.30689633082277
0.441186440677966,0.132033898305085,1.03075691392899,0.281511212520793,0.806957048701816,0.304980939919429
0.441186440677966,0.140169491525424,1.02531032848988,0.28118199685002,0.805729023621162,0.303043195188759
0.441186440677966,0.148305084745763,1.01969843286824,0.28076971935631,0.804471560301847,0.301083342725465
0.441186440677966,0.156440677966102,1.01392788085945,0.280285574354293,0.803204821078913,0.299107176036185
0.441186440677966,0.164576271186441,1.00799844270792,0.279725251472631,0.8019188421021,0.297109164989008
0.441186440677966,0.17271186440678,1.00192149080027,0.279085962572516,0.800605342287767,0.295092541664418
0.441186440677966,0.180847457627119,0.995692024945436,0.278371563918696,0.799266681535974,0.293053991540553
0.441186440677966,0.188983050847458,0.989324300316878,0.277582304855406,0.797912910099115,0.290998450459864
0.441186440677966,0.197118644067797,0.982820339682537,0.276720037480751,0.796540355789997,0.288922851575052
0.441186440677966,0.205254237288136,0.976182604128933,0.275787647270359,0.795145523526331,0.286828654555319
0.441186440677966,0.213389830508475,0.969425982042464,0.274788749354405,0.793728167841162,0.284715218647685
0.441186440677966,0.221525423728814,0.962542381534033,0.273724431178293,0.792294905390612,0.282583074791713
0.441186440677966,0.229661016949153,0.955546827079608,0.27259310667436,0.790842189034817,0.280435059560295
0.441186440677966,0.237796610169492,0.948440309583853,0.271397390336177,0.789370043879614,0.278270330391044
0.441186440677966,0.245932203389831,0.941224543804698,0.270138582804005,0.787878306775202,0.276089416823433
0.441186440677966,0.254067796610169,0.933915049288944,0.268821003824286,0.786365455678329,0.273890962560529
0.441186440677966,0.262203389830508,0.926501058784826,0.267445601313177,0.784834544052247,0.271675561226289
0.441186440677966,0.270338983050847,0.919000308304986,0.266012966405828,0.783283253127866,0.269445288437929
0.441186440677966,0.278474576271186,0.911412341349916,0.264525257733582,0.781714891182384,0.267200367383848
0.441186440677966,0.286610169491525,0.903737899008437,0.262983964077365,0.780129273240447,0.264941328257225
0.441186440677966,0.294745762711864,0.895993169675894,0.261392161439634,0.7785234459867,0.262665934174546
0.441186440677966,0.302881355932203,0.88816398233123,0.259750686974632,0.776901222714051,0.260374785109869
0.441186440677966,0.311016949152542,0.88027152239433,0.258060881823844,0.775264780832965,0.258072466523501
0.441186440677966,0.319152542372881,0.872312335448511,0.256324706802297,0.773614009612411,0.255757204731831
0.441186440677966,0.32728813559322,0.864286225595102,0.254544114138412,0.771945578015402,0.253427942729878
0.441186440677966,0.335423728813559,0.856211009737465,0.252720670073545,0.770262368939344,0.251085587157389
0.441186440677966,0.343559322033898,0.848069575249244,0.250855528904432,0.768565666170458,0.248730582411787
0.441186440677966,0.351694915254237,0.839885096822725,0.248951015476728,0.766857109031792,0.246366752009438
0.441186440677966,0.359830508474576,0.831650911884051,0.247007967308145,0.765135065721405,0.243989560876951
0.441186440677966,0.367966101694915,0.823367580353352,0.245027819647777,0.763400078599675,0.241600011320556
0.441186440677966,0.376101694915254,0.815053544274387,0.243012879016849,0.761654206358948,0.239201562195471
0.441186440677966,0.384237288135593,0.806688591781278,0.240963383447079,0.759897828485097,0.236793019256513
0.441186440677966,0.392372881355932,0.798297351959522,0.238882243560742,0.75812961522162,0.234374193780019
0.441186440677966,0.400508474576271,0.789869032374005,0.236769724540104,0.756351139134686,0.231943075085957
0.441186440677966,0.40864406779661,0.781408263404216,0.234627076385903,0.754564250504782,0.229504642664905
0.441186440677966,0.416779661016949,0.772932969109203,0.232456878045166,0.752770092987879,0.227059206578572
0.441186440677966,0.424915254237288,0.764416359071404,0.230258044453991,0.750966178778169,0.224600859466123
0.441186440677966,0.433050847457627,0.755888940055253,0.228034094619864,0.749154766631975,0.222135745621736
0.441186440677966,0.441186440677966,0.747337333935816,0.225784742856612,0.747337333935834,0.219662613071408
0.441186440677966,0.449322033898305,0.738765122771564,0.223511730942415,0.745513278978524,0.217182004032693
0.441186440677966,0.457457627118644,0.730187317567752,0.221216871642409,0.743682528054177,0.21469163599544
0.441186440677966,0.465593220338983,0.7215804110394,0.218898608130014,0.741847187536171,0.212193898201612
0.441186440677966,0.473728813559322,0.712976388677115,0.216561280129834,0.740008172956727,0.209692072010365
0.441186440677966,0.481864406779661,0.704353062211825,0.214203264887037,0.738163226354277,0.207178408639165
0.441186440677966,0.49,0.695719517956937,0.211826272819494,0.73631502367255,0.204659197779416
0.449322033898305,0.01,1.10680826079505,0.331700079144963,0.993858481847627,0.35450996452351
0.449322033898305,0.018135593220339,1.08873933478711,0.284515022431077,0.845720096163035,0.332052403246817
0.449322033898305,0.026271186440678,1.08411508152824,0.278911237692728,0.82503575099483,0.327511195333644
0.449322033898305,0.0344067796610169,1.08016721378377,0.276420485546757,0.813507466516815,0.324864448212386
0.449322033898305,0.0425423728813559,1.07698663660816,0.276821586885033,0.811430888577223,0.323110057541567
0.449322033898305,0.0506779661016949,1.07362989123722,0.277270091813569,0.809747870993371,0.321393382730059
0.449322033898305,0.0588135593220339,1.07007109881203,0.2777323843851,0.80835878518916,0.319675084399162
0.449322033898305,0.0669491525423729,1.06632031998378,0.278154459058824,0.807130487381395,0.317934390688364
0.449322033898305,0.0750847457627119,1.06236102204037,0.278518584912217,0.806006256977702,0.316167366258979
0.449322033898305,0.0832203389830509,1.05819904187284,0.278803554758692,0.804900066353931,0.314368053610273
0.449322033898305,0.0913559322033898,1.0538373729005,0.279004380277722,0.803814408948223,0.312537241544775
0.449322033898305,0.0994915254237288,1.04927333526151,0.279115428049995,0.802714143789685,0.310681245118123
0.449322033898305,0.107627118644068,1.04452004599404,0.279135889002589,0.801591124684457,0.308807559608838
0.449322033898305,0.115762711864407,1.03957758019054,0.279068298266458,0.800441465093949,0.306910976699644
0.449322033898305,0.123898305084746,1.03445088880062,0.278909293317069,0.799228945221495,0.304986006032578
0.449322033898305,0.132033898305085,1.0291579816702,0.278682475646093,0.798032828105992,0.303051922768317
0.449322033898305,0.140169491525424,1.02368873773453,0.278373790389755,0.796810687638772,0.301089560890335
0.449322033898305,0.148305084745763,1.01805582778637,0.277982597743543,0.795570559853802,0.299110019979884
0.449322033898305,0.156440677966102,1.01226134307104,0.277512407338758,0.79431390050733,0.297109786443627
0.449322033898305,0.164576271186441,1.00630886107319,0.276962584842041,0.793042001403087,0.295091376341359
0.449322033898305,0.17271186440678,1.00020910782047,0.276334326786653,0.791748051098086,0.293053099215579
0.449322033898305,0.180847457627119,0.993958576731694,0.275628841758502,0.79043231714673,0.290994533603723
0.449322033898305,0.188983050847458,0.987571854824639,0.274852123368863,0.789090221540606,0.288917153451324
0.449322033898305,0.197118644067797,0.98105188048451,0.274005357964071,0.787730897837889,0.286821319053544
0.449322033898305,0.205254237288136,0.97439892301734,0.273088061058202,0.786342411939505,0.284706025078576
0.449322033898305,0.213389830508475,0.967627223473261,0.272101078908773,0.784937895831527,0.282575139695363
0.449322033898305,0.221525423728814,0.960729146084859,0.271047101164362,0.783513790538337,0.280425671790747
0.449322033898305,0.229661016949153,0.953720170681339,0.2699261211278,0.782069739849897,0.278260353185115
0.449322033898305,0.237796610169492,0.94660233832471,0.268743057848154,0.780602604875857,0.276076495021283
0.449322033898305,0.245932203389831,0.939377000911632,0.267499599224578,0.779116583893762,0.27387582653822
0.449322033898305,0.254067796610169,0.932058428603285,0.266195370328928,0.777612461045966,0.27165991985394
0.449322033898305,0.262203389830508,0.92463645804378,0.264832636925071,0.776090238600097,0.269428642168906
0.449322033898305,0.270338983050847,0.917128890009061,0.263412319556957,0.774549922598925,0.267183927230599
0.449322033898305,0.278474576271186,0.909535216022765,0.26193796907847,0.772987856116186,0.264922490573069
0.449322033898305,0.286610169491525,0.901855564772186,0.260411461245718,0.771406637523683,0.262645435987416
0.449322033898305,0.294745762711864,0.894106795776295,0.258833345111051,0.769808449526698,0.260355391474792
0.449322033898305,0.302881355932203,0.886275163742328,0.257205854173592,0.768195374304559,0.258051793025239
0.449322033898305,0.311016949152542,0.878380854941938,0.255530356631267,0.766566787145541,0.255736868964168
0.449322033898305,0.319152542372881,0.870420105596279,0.25380902180532,0.764920741196984,0.25340595841681
0.449322033898305,0.32728813559322,0.862393933999976,0.25204335564188,0.763260183287471,0.251062922083691
0.449322033898305,0.335423728813559,0.85431952784733,0.250234705307743,0.761586496432599,0.248710192236679
0.449322033898305,0.343559322033898,0.846180700161122,0.248384429028177,0.759899278093782,0.24634573597448
0.449322033898305,0.351694915254237,0.837997707132898,0.246495374908309,0.758196421893345,0.243968720701633
0.449322033898305,0.359830508474576,0.82976567207492,0.244567830082048,0.756480560513526,0.241579620221787
0.449322033898305,0.367966101694915,0.821486540499421,0.242603582828652,0.754753619834475,0.239181502467152
0.449322033898305,0.376101694915254,0.813177110008752,0.240604983237674,0.753016214169053,0.236775166230019
0.449322033898305,0.384237288135593,0.804816143878298,0.23857183310597,0.751266385882001,0.234355561932751
0.449322033898305,0.392372881355932,0.796429602726408,0.236506743995407,0.749506203739809,0.23192752275136
0.449322033898305,0.400508474576271,0.78800853850908,0.234410655440056,0.747736930148111,0.229490657088545
0.449322033898305,0.40864406779661,0.779554875146778,0.232285194036009,0.745958911311904,0.227046616010659
0.449322033898305,0.416779661016949,0.771084557211109,0.2301317059048,0.744171232711518,0.224592084314294
0.449322033898305,0.424915254237288,0.762576027375742,0.22794990891301,0.742375786842609,0.22212827462223
0.449322033898305,0.433050847457627,0.75405722134951,0.225743416249954,0.740574167119626,0.219659794202008
0.449322033898305,0.441186440677966,0.745513278978528,0.223511730942417,0.738765122771564,0.217182004032697
0.449322033898305,0.449322033898305,0.736948301705186,0.221256006423747,0.736948301705185,0.214695244886177
0.449322033898305,0.457457627118644,0.728380197973724,0.218978855020157,0.735126948215374,0.212203213217913
0.449322033898305,0.465593220338983,0.719783369727366,0.216679071547913,0.733301069615875,0.209704272114334
0.449322033898305,0.473728813559322,0.711186856189409,0.214359636047734,0.731469765961582,0.207197925184682
0.449322033898305,0.481864406779661,0.702573597520046,0.212019608143611,0.729634514235505,0.20468347317547
0.449322033898305,0.49,0.693951066364193,0.209661091869669,0.72779628047197,0.202165127038317
0.457457627118644,0.01,1.10629783499024,0.330371042554927,0.989870410733958,0.35386228147387
0.457457627118644,0.018135593220339,1.08794049707327,0.282491375371314,0.839739321685273,0.330727053776829
0.457457627118644,0.026271186440678,1.08260654935678,0.274773150492501,0.812239434389081,0.325616982322548
0.457457627118644,0.0344067796610169,1.07930572413353,0.274457559748007,0.807698951922419,0.323457645895361
0.457457627118644,0.0425423728813559,1.07600159006158,0.274615397489376,0.804850386953127,0.321572803425262
0.457457627118644,0.0506779661016949,1.07256507715473,0.274951261438701,0.802777443774862,0.319810850376259
0.457457627118644,0.0588135593220339,1.06894385045019,0.275355890679225,0.801186617021778,0.318075127784961
0.457457627118644,0.0669491525423729,1.06513557673964,0.275746334084984,0.79987283137996,0.316318084714898
0.457457627118644,0.0750847457627119,1.06109033792315,0.27598647465172,0.798365960553098,0.314485714085422
0.457457627118644,0.0832203389830509,1.05685036380455,0.276168530133787,0.796959704021788,0.312613186590762
0.457457627118644,0.0913559322033898,1.05242939036557,0.276298861497475,0.795618157597051,0.310742608922704
0.457457627118644,0.0994915254237288,1.04782214142449,0.276374765853984,0.794344239607397,0.308851832912322
0.457457627118644,0.107627118644068,1.04303057492373,0.276379544427285,0.793103137417157,0.306941857814029
0.457457627118644,0.115762711864407,1.03805512908214,0.276305851894577,0.791870445146636,0.305013814420697
0.457457627118644,0.123898305084746,1.03290070514702,0.276154945147668,0.790638965329142,0.303069805297219
0.457457627118644,0.132033898305085,1.02757466668346,0.275924825055646,0.789406636693801,0.301105364077732
0.457457627118644,0.140169491525424,1.02207508280449,0.275614659637087,0.788167634870101,0.299122970747309
0.457457627118644,0.148305084745763,1.01641287522107,0.275224193431596,0.786913525302849,0.297120608926414
0.457457627118644,0.156440677966102,1.01059059360618,0.274753008351372,0.785643984437846,0.295097901883161
0.457457627118644,0.164576271186441,1.00461168358177,0.274204207297382,0.784344350475104,0.293054263536599
0.457457627118644,0.17271186440678,0.998491347272839,0.273585553738762,0.783035532644245,0.290993131592474
0.457457627118644,0.180847457627119,0.992222322825655,0.272893579221898,0.781707059710818,0.288912522269861
